Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_STATE,Geo_COUNTY,Geo_TRACT,TotPop,MalePop,FemalePop,AvgHHSize,MedianHHIncome
36047036700,14000US36047036700,"Census Tract 367, Kings County, New York","Census Tract 367, Kings County, New York",ny,140,0,ACSSF,4799,36,47,36700,1405,655,750,2.79,50382
36047036900,14000US36047036900,"Census Tract 369, Kings County, New York","Census Tract 369, Kings County, New York",ny,140,0,ACSSF,4800,36,47,36900,5619,2928,2691,2.79,37481
36047037000,14000US36047037000,"Census Tract 370, Kings County, New York","Census Tract 370, Kings County, New York",ny,140,0,ACSSF,4801,36,47,37000,4495,2148,2347,2.83,63083
36047037100,14000US36047037100,"Census Tract 371, Kings County, New York","Census Tract 371, Kings County, New York",ny,140,0,ACSSF,4802,36,47,37100,4491,2258,2233,2.83,50761
36047037300,14000US36047037300,"Census Tract 373, Kings County, New York","Census Tract 373, Kings County, New York",ny,140,0,ACSSF,4803,36,47,37300,4050,1783,2267,2.46,30396
36047037401,14000US36047037401,"Census Tract 374.01, Kings County, New York","Census Tract 374.01, Kings County, New York",ny,140,0,ACSSF,4804,36,47,37401,4470,2111,2359,2.4,45938
36047037402,14000US36047037402,"Census Tract 374.02, Kings County, New York","Census Tract 374.02, Kings County, New York",ny,140,0,ACSSF,4805,36,47,37402,4753,2401,2352,2.3,33247
36047037500,14000US36047037500,"Census Tract 375, Kings County, New York","Census Tract 375, Kings County, New York",ny,140,0,ACSSF,4806,36,47,37500,3042,1427,1615,2.63,38056
36047037700,14000US36047037700,"Census Tract 377, Kings County, New York","Census Tract 377, Kings County, New York",ny,140,0,ACSSF,4807,36,47,37700,4354,1943,2411,2.7,45688
36047037900,14000US36047037900,"Census Tract 379, Kings County, New York","Census Tract 379, Kings County, New York",ny,140,0,ACSSF,4808,36,47,37900,3683,1712,1971,2.49,37250
36047038100,14000US36047038100,"Census Tract 381, Kings County, New York","Census Tract 381, Kings County, New York",ny,140,0,ACSSF,4809,36,47,38100,5459,2290,3169,2.65,32933
36047038200,14000US36047038200,"Census Tract 382, Kings County, New York","Census Tract 382, Kings County, New York",ny,140,0,ACSSF,4810,36,47,38200,6197,2473,3724,2.9,19201
36047038300,14000US36047038300,"Census Tract 383, Kings County, New York","Census Tract 383, Kings County, New York",ny,140,0,ACSSF,4811,36,47,38300,4525,2007,2518,2.73,67917
36047038500,14000US36047038500,"Census Tract 385, Kings County, New York","Census Tract 385, Kings County, New York",ny,140,0,ACSSF,4812,36,47,38500,3503,1801,1702,2.74,60931
36047038600,14000US36047038600,"Census Tract 386, Kings County, New York","Census Tract 386, Kings County, New York",ny,140,0,ACSSF,4813,36,47,38600,3730,1881,1849,3.33,57188
36047038700,14000US36047038700,"Census Tract 387, Kings County, New York","Census Tract 387, Kings County, New York",ny,140,0,ACSSF,4814,36,47,38700,4201,2054,2147,2.8,48266
36047038800,14000US36047038800,"Census Tract 388, Kings County, New York","Census Tract 388, Kings County, New York",ny,140,0,ACSSF,4815,36,47,38800,3833,1842,1991,2.65,62289
36047038900,14000US36047038900,"Census Tract 389, Kings County, New York","Census Tract 389, Kings County, New York",ny,140,0,ACSSF,4816,36,47,38900,2943,1406,1537,2.65,53938
36047039000,14000US36047039000,"Census Tract 390, Kings County, New York","Census Tract 390, Kings County, New York",ny,140,0,ACSSF,4817,36,47,39000,2457,1304,1153,3.29,64342
36047039100,14000US36047039100,"Census Tract 391, Kings County, New York","Census Tract 391, Kings County, New York",ny,140,0,ACSSF,4818,36,47,39100,3053,1461,1592,2.69,46007
36047039200,14000US36047039200,"Census Tract 392, Kings County, New York","Census Tract 392, Kings County, New York",ny,140,0,ACSSF,4819,36,47,39200,2546,1061,1485,2.55,42188
36047039300,14000US36047039300,"Census Tract 393, Kings County, New York","Census Tract 393, Kings County, New York",ny,140,0,ACSSF,4820,36,47,39300,3675,2022,1653,2.66,56518
36047039400,14000US36047039400,"Census Tract 394, Kings County, New York","Census Tract 394, Kings County, New York",ny,140,0,ACSSF,4821,36,47,39400,2464,1240,1224,3.5,55673
36047039500,14000US36047039500,"Census Tract 395, Kings County, New York","Census Tract 395, Kings County, New York",ny,140,0,ACSSF,4822,36,47,39500,4422,2462,1960,3.46,46582
36047039600,14000US36047039600,"Census Tract 396, Kings County, New York","Census Tract 396, Kings County, New York",ny,140,0,ACSSF,4823,36,47,39600,1824,903,921,2.61,42192
36047039700,14000US36047039700,"Census Tract 397, Kings County, New York","Census Tract 397, Kings County, New York",ny,140,0,ACSSF,4824,36,47,39700,3701,1759,1942,2.86,38750
36047039800,14000US36047039800,"Census Tract 398, Kings County, New York","Census Tract 398, Kings County, New York",ny,140,0,ACSSF,4825,36,47,39800,2665,1262,1403,3.11,52024
36047039900,14000US36047039900,"Census Tract 399, Kings County, New York","Census Tract 399, Kings County, New York",ny,140,0,ACSSF,4826,36,47,39900,3893,1947,1946,2.75,40375
36047040000,14000US36047040000,"Census Tract 400, Kings County, New York","Census Tract 400, Kings County, New York",ny,140,0,ACSSF,4827,36,47,40000,3344,1727,1617,3.08,51835
36047040100,14000US36047040100,"Census Tract 401, Kings County, New York","Census Tract 401, Kings County, New York",ny,140,0,ACSSF,4828,36,47,40100,3244,1457,1787,2.56,44412
36047040200,14000US36047040200,"Census Tract 402, Kings County, New York","Census Tract 402, Kings County, New York",ny,140,0,ACSSF,4829,36,47,40200,2962,1493,1469,3.12,53269
36047040300,14000US36047040300,"Census Tract 403, Kings County, New York","Census Tract 403, Kings County, New York",ny,140,0,ACSSF,4830,36,47,40300,4025,1746,2279,2.99,36116
36047040400,14000US36047040400,"Census Tract 404, Kings County, New York","Census Tract 404, Kings County, New York",ny,140,0,ACSSF,4831,36,47,40400,2352,1135,1217,2.83,52438
36047040500,14000US36047040500,"Census Tract 405, Kings County, New York","Census Tract 405, Kings County, New York",ny,140,0,ACSSF,4832,36,47,40500,1555,810,745,2.56,60987
36047040600,14000US36047040600,"Census Tract 406, Kings County, New York","Census Tract 406, Kings County, New York",ny,140,0,ACSSF,4833,36,47,40600,3533,1688,1845,3.05,36292
36047040700,14000US36047040700,"Census Tract 407, Kings County, New York","Census Tract 407, Kings County, New York",ny,140,0,ACSSF,4834,36,47,40700,0,0,0,,
36047040800,14000US36047040800,"Census Tract 408, Kings County, New York","Census Tract 408, Kings County, New York",ny,140,0,ACSSF,4835,36,47,40800,3499,1748,1751,3.39,73445
36047040900,14000US36047040900,"Census Tract 409, Kings County, New York","Census Tract 409, Kings County, New York",ny,140,0,ACSSF,4836,36,47,40900,3526,1566,1960,2.7,48052
36047041000,14000US36047041000,"Census Tract 410, Kings County, New York","Census Tract 410, Kings County, New York",ny,140,0,ACSSF,4837,36,47,41000,1977,960,1017,2.72,55938
36047041100,14000US36047041100,"Census Tract 411, Kings County, New York","Census Tract 411, Kings County, New York",ny,140,0,ACSSF,4838,36,47,41100,3147,1557,1590,2.84,35369
36047041200,14000US36047041200,"Census Tract 412, Kings County, New York","Census Tract 412, Kings County, New York",ny,140,0,ACSSF,4839,36,47,41200,3161,1544,1617,3.17,50189
36047041300,14000US36047041300,"Census Tract 413, Kings County, New York","Census Tract 413, Kings County, New York",ny,140,0,ACSSF,4840,36,47,41300,4062,1839,2223,3.01,39128
36047041401,14000US36047041401,"Census Tract 414.01, Kings County, New York","Census Tract 414.01, Kings County, New York",ny,140,0,ACSSF,4841,36,47,41401,1653,832,821,3.18,59063
36047041402,14000US36047041402,"Census Tract 414.02, Kings County, New York","Census Tract 414.02, Kings County, New York",ny,140,0,ACSSF,4842,36,47,41402,1783,905,878,2.62,46210
36047041500,14000US36047041500,"Census Tract 415, Kings County, New York","Census Tract 415, Kings County, New York",ny,140,0,ACSSF,4843,36,47,41500,4409,2035,2374,3.43,56532
36047041600,14000US36047041600,"Census Tract 416, Kings County, New York","Census Tract 416, Kings County, New York",ny,140,0,ACSSF,4844,36,47,41600,2357,1240,1117,3.4,46797
36047041700,14000US36047041700,"Census Tract 417, Kings County, New York","Census Tract 417, Kings County, New York",ny,140,0,ACSSF,4845,36,47,41700,3215,1503,1712,2.5,32344
36047041800,14000US36047041800,"Census Tract 418, Kings County, New York","Census Tract 418, Kings County, New York",ny,140,0,ACSSF,4846,36,47,41800,2598,1337,1261,3.22,34450
36047041900,14000US36047041900,"Census Tract 419, Kings County, New York","Census Tract 419, Kings County, New York",ny,140,0,ACSSF,4847,36,47,41900,3871,1736,2135,3.12,38521
36047042000,14000US36047042000,"Census Tract 420, Kings County, New York","Census Tract 420, Kings County, New York",ny,140,0,ACSSF,4848,36,47,42000,1831,877,954,3.55,54643
36047042100,14000US36047042100,"Census Tract 421, Kings County, New York","Census Tract 421, Kings County, New York",ny,140,0,ACSSF,4849,36,47,42100,4321,2118,2203,3.13,41250
36047042200,14000US36047042200,"Census Tract 422, Kings County, New York","Census Tract 422, Kings County, New York",ny,140,0,ACSSF,4850,36,47,42200,3523,2001,1522,3.36,60331
36047042300,14000US36047042300,"Census Tract 423, Kings County, New York","Census Tract 423, Kings County, New York",ny,140,0,ACSSF,4851,36,47,42300,4384,2211,2173,3.05,62750
36047042400,14000US36047042400,"Census Tract 424, Kings County, New York","Census Tract 424, Kings County, New York",ny,140,0,ACSSF,4852,36,47,42400,3752,1976,1776,2.89,49417
36047042500,14000US36047042500,"Census Tract 425, Kings County, New York","Census Tract 425, Kings County, New York",ny,140,0,ACSSF,4853,36,47,42500,3103,1595,1508,2.87,59352
36047042600,14000US36047042600,"Census Tract 426, Kings County, New York","Census Tract 426, Kings County, New York",ny,140,0,ACSSF,4854,36,47,42600,4373,1931,2442,2.97,48015
36047042700,14000US36047042700,"Census Tract 427, Kings County, New York","Census Tract 427, Kings County, New York",ny,140,0,ACSSF,4855,36,47,42700,5303,2716,2587,2.96,51842
36047042800,14000US36047042800,"Census Tract 428, Kings County, New York","Census Tract 428, Kings County, New York",ny,140,0,ACSSF,4856,36,47,42800,3692,1826,1866,2.49,52569
36047042900,14000US36047042900,"Census Tract 429, Kings County, New York","Census Tract 429, Kings County, New York",ny,140,0,ACSSF,4857,36,47,42900,5327,2808,2519,3.07,49179
36047043000,14000US36047043000,"Census Tract 430, Kings County, New York","Census Tract 430, Kings County, New York",ny,140,0,ACSSF,4858,36,47,43000,3602,1812,1790,2.83,37813
36047043100,14000US36047043100,"Census Tract 431, Kings County, New York","Census Tract 431, Kings County, New York",ny,140,0,ACSSF,4859,36,47,43100,5369,2697,2672,3.17,62625
36047043200,14000US36047043200,"Census Tract 432, Kings County, New York","Census Tract 432, Kings County, New York",ny,140,0,ACSSF,4860,36,47,43200,4522,2234,2288,2.93,49946
36047043300,14000US36047043300,"Census Tract 433, Kings County, New York","Census Tract 433, Kings County, New York",ny,140,0,ACSSF,4861,36,47,43300,4284,2201,2083,3.03,32500
36047043400,14000US36047043400,"Census Tract 434, Kings County, New York","Census Tract 434, Kings County, New York",ny,140,0,ACSSF,4862,36,47,43400,3480,1725,1755,2.86,52123
36047043500,14000US36047043500,"Census Tract 435, Kings County, New York","Census Tract 435, Kings County, New York",ny,140,0,ACSSF,4863,36,47,43500,5202,2438,2764,3.51,50625
36047043600,14000US36047043600,"Census Tract 436, Kings County, New York","Census Tract 436, Kings County, New York",ny,140,0,ACSSF,4864,36,47,43600,4532,2126,2406,2.9,44799
36047043700,14000US36047043700,"Census Tract 437, Kings County, New York","Census Tract 437, Kings County, New York",ny,140,0,ACSSF,4865,36,47,43700,6449,3216,3233,3.6,46690
36047043800,14000US36047043800,"Census Tract 438, Kings County, New York","Census Tract 438, Kings County, New York",ny,140,0,ACSSF,4866,36,47,43800,2556,1257,1299,2.75,42115
36047043900,14000US36047043900,"Census Tract 439, Kings County, New York","Census Tract 439, Kings County, New York",ny,140,0,ACSSF,4867,36,47,43900,4146,2061,2085,3.21,53073
36047044000,14000US36047044000,"Census Tract 440, Kings County, New York","Census Tract 440, Kings County, New York",ny,140,0,ACSSF,4868,36,47,44000,2939,1454,1485,3.13,44961
36047044100,14000US36047044100,"Census Tract 441, Kings County, New York","Census Tract 441, Kings County, New York",ny,140,0,ACSSF,4869,36,47,44100,5261,2521,2740,2.81,52852
36047044200,14000US36047044200,"Census Tract 442, Kings County, New York","Census Tract 442, Kings County, New York",ny,140,0,ACSSF,4870,36,47,44200,2991,1480,1511,3.33,71848
36047044300,14000US36047044300,"Census Tract 443, Kings County, New York","Census Tract 443, Kings County, New York",ny,140,0,ACSSF,4871,36,47,44300,4896,2846,2050,2.56,50532
36047044400,14000US36047044400,"Census Tract 444, Kings County, New York","Census Tract 444, Kings County, New York",ny,140,0,ACSSF,4872,36,47,44400,3514,1767,1747,2.86,48133
36047044500,14000US36047044500,"Census Tract 445, Kings County, New York","Census Tract 445, Kings County, New York",ny,140,0,ACSSF,4873,36,47,44500,5066,2507,2559,3.05,57604
36047044600,14000US36047044600,"Census Tract 446, Kings County, New York","Census Tract 446, Kings County, New York",ny,140,0,ACSSF,4874,36,47,44600,2190,1083,1107,3.29,60052
36047044700,14000US36047044700,"Census Tract 447, Kings County, New York","Census Tract 447, Kings County, New York",ny,140,0,ACSSF,4875,36,47,44700,2496,1131,1365,2.56,50000
36047044800,14000US36047044800,"Census Tract 448, Kings County, New York","Census Tract 448, Kings County, New York",ny,140,0,ACSSF,4876,36,47,44800,1801,911,890,2.64,52361
36047044900,14000US36047044900,"Census Tract 449, Kings County, New York","Census Tract 449, Kings County, New York",ny,140,0,ACSSF,4877,36,47,44900,3034,1407,1627,2.52,27643
36047045000,14000US36047045000,"Census Tract 450, Kings County, New York","Census Tract 450, Kings County, New York",ny,140,0,ACSSF,4878,36,47,45000,551,273,278,3.58,43750
36047045200,14000US36047045200,"Census Tract 452, Kings County, New York","Census Tract 452, Kings County, New York",ny,140,0,ACSSF,4879,36,47,45200,2768,1313,1455,3.2,76563
36047045300,14000US36047045300,"Census Tract 453, Kings County, New York","Census Tract 453, Kings County, New York",ny,140,0,ACSSF,4880,36,47,45300,2513,1561,952,2.48,53125
36047045400,14000US36047045400,"Census Tract 454, Kings County, New York","Census Tract 454, Kings County, New York",ny,140,0,ACSSF,4881,36,47,45400,1771,894,877,3.03,58750
36047045600,14000US36047045600,"Census Tract 456, Kings County, New York","Census Tract 456, Kings County, New York",ny,140,0,ACSSF,4882,36,47,45600,2399,1222,1177,2.97,33750
36047045800,14000US36047045800,"Census Tract 458, Kings County, New York","Census Tract 458, Kings County, New York",ny,140,0,ACSSF,4883,36,47,45800,1602,915,687,3.02,72271
36047046000,14000US36047046000,"Census Tract 460, Kings County, New York","Census Tract 460, Kings County, New York",ny,140,0,ACSSF,4884,36,47,46000,3969,1960,2009,3.23,51528
36047046201,14000US36047046201,"Census Tract 462.01, Kings County, New York","Census Tract 462.01, Kings County, New York",ny,140,0,ACSSF,4885,36,47,46201,2498,1053,1445,2.38,24701
36047046202,14000US36047046202,"Census Tract 462.02, Kings County, New York","Census Tract 462.02, Kings County, New York",ny,140,0,ACSSF,4886,36,47,46202,2283,1149,1134,3.91,52738
36047046400,14000US36047046400,"Census Tract 464, Kings County, New York","Census Tract 464, Kings County, New York",ny,140,0,ACSSF,4887,36,47,46400,2929,1496,1433,4.42,58266
36047046800,14000US36047046800,"Census Tract 468, Kings County, New York","Census Tract 468, Kings County, New York",ny,140,0,ACSSF,4888,36,47,46800,2368,1118,1250,4.59,43750
36047047000,14000US36047047000,"Census Tract 470, Kings County, New York","Census Tract 470, Kings County, New York",ny,140,0,ACSSF,4889,36,47,47000,2719,1525,1194,3.99,46250
36047047200,14000US36047047200,"Census Tract 472, Kings County, New York","Census Tract 472, Kings County, New York",ny,140,0,ACSSF,4890,36,47,47200,2777,1368,1409,4.1,51958
36047047400,14000US36047047400,"Census Tract 474, Kings County, New York","Census Tract 474, Kings County, New York",ny,140,0,ACSSF,4891,36,47,47400,2717,1532,1185,3.77,50893
36047047600,14000US36047047600,"Census Tract 476, Kings County, New York","Census Tract 476, Kings County, New York",ny,140,0,ACSSF,4892,36,47,47600,3563,2036,1527,3.79,35571
36047047700,14000US36047047700,"Census Tract 477, Kings County, New York","Census Tract 477, Kings County, New York",ny,140,0,ACSSF,4893,36,47,47700,3816,1813,2003,2.22,101607
36047047800,14000US36047047800,"Census Tract 478, Kings County, New York","Census Tract 478, Kings County, New York",ny,140,0,ACSSF,4894,36,47,47800,4455,2493,1962,3.99,41719
36047048000,14000US36047048000,"Census Tract 480, Kings County, New York","Census Tract 480, Kings County, New York",ny,140,0,ACSSF,4895,36,47,48000,4028,2027,2001,3.56,30659
36047048100,14000US36047048100,"Census Tract 481, Kings County, New York","Census Tract 481, Kings County, New York",ny,140,0,ACSSF,4896,36,47,48100,3050,1400,1650,2.3,76682
36047048200,14000US36047048200,"Census Tract 482, Kings County, New York","Census Tract 482, Kings County, New York",ny,140,0,ACSSF,4897,36,47,48200,5300,2636,2664,2.88,41566
36047048400,14000US36047048400,"Census Tract 484, Kings County, New York","Census Tract 484, Kings County, New York",ny,140,0,ACSSF,4898,36,47,48400,6107,3082,3025,3.71,50156
36047048500,14000US36047048500,"Census Tract 485, Kings County, New York","Census Tract 485, Kings County, New York",ny,140,0,ACSSF,4899,36,47,48500,2802,1627,1175,3,99063
36047048600,14000US36047048600,"Census Tract 486, Kings County, New York","Census Tract 486, Kings County, New York",ny,140,0,ACSSF,4900,36,47,48600,3355,1728,1627,3.68,47981
36047048800,14000US36047048800,"Census Tract 488, Kings County, New York","Census Tract 488, Kings County, New York",ny,140,0,ACSSF,4901,36,47,48800,3929,1888,2041,2.82,48229
36047048900,14000US36047048900,"Census Tract 489, Kings County, New York","Census Tract 489, Kings County, New York",ny,140,0,ACSSF,4902,36,47,48900,3595,1573,2022,2.33,17518
36047049000,14000US36047049000,"Census Tract 490, Kings County, New York","Census Tract 490, Kings County, New York",ny,140,0,ACSSF,4903,36,47,49000,6290,3304,2986,2.99,51290
36047049100,14000US36047049100,"Census Tract 491, Kings County, New York","Census Tract 491, Kings County, New York",ny,140,0,ACSSF,4904,36,47,49100,6670,3262,3408,2.45,38400
36047049200,14000US36047049200,"Census Tract 492, Kings County, New York","Census Tract 492, Kings County, New York",ny,140,0,ACSSF,4905,36,47,49200,3108,1618,1490,2.74,46974
36047049300,14000US36047049300,"Census Tract 493, Kings County, New York","Census Tract 493, Kings County, New York",ny,140,0,ACSSF,4906,36,47,49300,7797,3606,4191,2.35,32665
36047049400,14000US36047049400,"Census Tract 494, Kings County, New York","Census Tract 494, Kings County, New York",ny,140,0,ACSSF,4907,36,47,49400,5930,2949,2981,2.8,50811
36047049500,14000US36047049500,"Census Tract 495, Kings County, New York","Census Tract 495, Kings County, New York",ny,140,0,ACSSF,4908,36,47,49500,2920,1565,1355,2.36,87652
36047049600,14000US36047049600,"Census Tract 496, Kings County, New York","Census Tract 496, Kings County, New York",ny,140,0,ACSSF,4909,36,47,49600,4452,2157,2295,3.06,73611
36047049700,14000US36047049700,"Census Tract 497, Kings County, New York","Census Tract 497, Kings County, New York",ny,140,0,ACSSF,4910,36,47,49700,2786,1460,1326,1.92,85058
36047049800,14000US36047049800,"Census Tract 498, Kings County, New York","Census Tract 498, Kings County, New York",ny,140,0,ACSSF,4911,36,47,49800,4624,2301,2323,2.87,77383
36047049900,14000US36047049900,"Census Tract 499, Kings County, New York","Census Tract 499, Kings County, New York",ny,140,0,ACSSF,4912,36,47,49900,1860,991,869,2.12,78906
36047050000,14000US36047050000,"Census Tract 500, Kings County, New York","Census Tract 500, Kings County, New York",ny,140,0,ACSSF,4913,36,47,50000,3964,1801,2163,2.69,85375
36047050100,14000US36047050100,"Census Tract 501, Kings County, New York","Census Tract 501, Kings County, New York",ny,140,0,ACSSF,4914,36,47,50100,3157,1307,1850,2.22,95769
36047050202,14000US36047050202,"Census Tract 502.02, Kings County, New York","Census Tract 502.02, Kings County, New York",ny,140,0,ACSSF,4915,36,47,50202,2246,1064,1182,2.06,98603
36047050300,14000US36047050300,"Census Tract 503, Kings County, New York","Census Tract 503, Kings County, New York",ny,140,0,ACSSF,4916,36,47,50300,2486,1179,1307,1.99,83864
36047050400,14000US36047050400,"Census Tract 504, Kings County, New York","Census Tract 504, Kings County, New York",ny,140,0,ACSSF,4917,36,47,50400,4626,2286,2340,2.37,81944
36047050500,14000US36047050500,"Census Tract 505, Kings County, New York","Census Tract 505, Kings County, New York",ny,140,0,ACSSF,4918,36,47,50500,4062,1935,2127,2.08,32750
36047050600,14000US36047050600,"Census Tract 506, Kings County, New York","Census Tract 506, Kings County, New York",ny,140,0,ACSSF,4919,36,47,50600,5986,3103,2883,2.98,51063
36047050700,14000US36047050700,"Census Tract 507, Kings County, New York","Census Tract 507, Kings County, New York",ny,140,0,ACSSF,4920,36,47,50700,2667,1360,1307,4.88,40272
36047050801,14000US36047050801,"Census Tract 508.01, Kings County, New York","Census Tract 508.01, Kings County, New York",ny,140,0,ACSSF,4921,36,47,50801,4112,1877,2235,3.08,47750
36047050803,14000US36047050803,"Census Tract 508.03, Kings County, New York","Census Tract 508.03, Kings County, New York",ny,140,0,ACSSF,4922,36,47,50803,2260,996,1264,2.3,45086
36047050804,14000US36047050804,"Census Tract 508.04, Kings County, New York","Census Tract 508.04, Kings County, New York",ny,140,0,ACSSF,4923,36,47,50804,6297,2948,3349,2.54,51082
36047050900,14000US36047050900,"Census Tract 509, Kings County, New York","Census Tract 509, Kings County, New York",ny,140,0,ACSSF,4924,36,47,50900,4743,2764,1979,6.54,36107
36047051001,14000US36047051001,"Census Tract 510.01, Kings County, New York","Census Tract 510.01, Kings County, New York",ny,140,0,ACSSF,4925,36,47,51001,4361,1898,2463,2.95,50954
36047051002,14000US36047051002,"Census Tract 510.02, Kings County, New York","Census Tract 510.02, Kings County, New York",ny,140,0,ACSSF,4926,36,47,51002,4595,2248,2347,2.56,48266
36047051100,14000US36047051100,"Census Tract 511, Kings County, New York","Census Tract 511, Kings County, New York",ny,140,0,ACSSF,4927,36,47,51100,4317,2142,2175,2.23,35750
36047051200,14000US36047051200,"Census Tract 512, Kings County, New York","Census Tract 512, Kings County, New York",ny,140,0,ACSSF,4928,36,47,51200,5907,2520,3387,2.54,41571
36047051300,14000US36047051300,"Census Tract 513, Kings County, New York","Census Tract 513, Kings County, New York",ny,140,0,ACSSF,4929,36,47,51300,5058,2167,2891,2.33,82730
36047051400,14000US36047051400,"Census Tract 514, Kings County, New York","Census Tract 514, Kings County, New York",ny,140,0,ACSSF,4930,36,47,51400,7947,3656,4291,2.88,48445
36047051500,14000US36047051500,"Census Tract 515, Kings County, New York","Census Tract 515, Kings County, New York",ny,140,0,ACSSF,4931,36,47,51500,2024,981,1043,2.02,133500
36047051601,14000US36047051601,"Census Tract 516.01, Kings County, New York","Census Tract 516.01, Kings County, New York",ny,140,0,ACSSF,4932,36,47,51601,5506,2411,3095,2.85,52063
36047051602,14000US36047051602,"Census Tract 516.02, Kings County, New York","Census Tract 516.02, Kings County, New York",ny,140,0,ACSSF,4933,36,47,51602,4235,1851,2384,2.95,55577
36047051700,14000US36047051700,"Census Tract 517, Kings County, New York","Census Tract 517, Kings County, New York",ny,140,0,ACSSF,4934,36,47,51700,2343,1222,1121,1.74,106184
36047051800,14000US36047051800,"Census Tract 518, Kings County, New York","Census Tract 518, Kings County, New York",ny,140,0,ACSSF,4935,36,47,51800,3307,1494,1813,2.31,60362
36047051900,14000US36047051900,"Census Tract 519, Kings County, New York","Census Tract 519, Kings County, New York",ny,140,0,ACSSF,4936,36,47,51900,5159,2852,2307,1.97,123432
36047052000,14000US36047052000,"Census Tract 520, Kings County, New York","Census Tract 520, Kings County, New York",ny,140,0,ACSSF,4937,36,47,52000,4684,2117,2567,3.11,59146
36047052300,14000US36047052300,"Census Tract 523, Kings County, New York","Census Tract 523, Kings County, New York",ny,140,0,ACSSF,4938,36,47,52300,5511,2856,2655,2.32,42908
36047052500,14000US36047052500,"Census Tract 525, Kings County, New York","Census Tract 525, Kings County, New York",ny,140,0,ACSSF,4939,36,47,52500,3423,1604,1819,3.05,35568
36047052600,14000US36047052600,"Census Tract 526, Kings County, New York","Census Tract 526, Kings County, New York",ny,140,0,ACSSF,4940,36,47,52600,4737,2180,2557,2.64,65578
36047052700,14000US36047052700,"Census Tract 527, Kings County, New York","Census Tract 527, Kings County, New York",ny,140,0,ACSSF,4941,36,47,52700,6776,3203,3573,2.84,51927
36047052800,14000US36047052800,"Census Tract 528, Kings County, New York","Census Tract 528, Kings County, New York",ny,140,0,ACSSF,4942,36,47,52800,1868,912,956,2.86,83523
36047052900,14000US36047052900,"Census Tract 529, Kings County, New York","Census Tract 529, Kings County, New York",ny,140,0,ACSSF,4943,36,47,52900,3995,2270,1725,4.09,37703
36047053000,14000US36047053000,"Census Tract 530, Kings County, New York","Census Tract 530, Kings County, New York",ny,140,0,ACSSF,4944,36,47,53000,3736,1792,1944,3.22,39511
36047053100,14000US36047053100,"Census Tract 531, Kings County, New York","Census Tract 531, Kings County, New York",ny,140,0,ACSSF,4945,36,47,53100,9068,4631,4437,5.38,36225
36047053200,14000US36047053200,"Census Tract 532, Kings County, New York","Census Tract 532, Kings County, New York",ny,140,0,ACSSF,4946,36,47,53200,2659,1177,1482,2.67,63906
36047053300,14000US36047053300,"Census Tract 533, Kings County, New York","Census Tract 533, Kings County, New York",ny,140,0,ACSSF,4947,36,47,53300,6907,3353,3554,3.95,26477
36047053400,14000US36047053400,"Census Tract 534, Kings County, New York","Census Tract 534, Kings County, New York",ny,140,0,ACSSF,4948,36,47,53400,4400,2141,2259,3.19,32500
36047053500,14000US36047053500,"Census Tract 535, Kings County, New York","Census Tract 535, Kings County, New York",ny,140,0,ACSSF,4949,36,47,53500,4053,2072,1981,3.85,27027
36047053700,14000US36047053700,"Census Tract 537, Kings County, New York","Census Tract 537, Kings County, New York",ny,140,0,ACSSF,4950,36,47,53700,3612,1844,1768,5.12,32963
36047053800,14000US36047053800,"Census Tract 538, Kings County, New York","Census Tract 538, Kings County, New York",ny,140,0,ACSSF,4951,36,47,53800,4414,2072,2342,2.21,32841
36047053900,14000US36047053900,"Census Tract 539, Kings County, New York","Census Tract 539, Kings County, New York",ny,140,0,ACSSF,4952,36,47,53900,2564,1255,1309,3.11,21659
36047054200,14000US36047054200,"Census Tract 542, Kings County, New York","Census Tract 542, Kings County, New York",ny,140,0,ACSSF,4953,36,47,54200,4789,2407,2382,2.98,41219
36047054300,14000US36047054300,"Census Tract 543, Kings County, New York","Census Tract 543, Kings County, New York",ny,140,0,ACSSF,4954,36,47,54300,347,217,130,2.31,131250
36047054400,14000US36047054400,"Census Tract 544, Kings County, New York","Census Tract 544, Kings County, New York",ny,140,0,ACSSF,4955,36,47,54400,3344,1627,1717,2.7,49091
36047054500,14000US36047054500,"Census Tract 545, Kings County, New York","Census Tract 545, Kings County, New York",ny,140,0,ACSSF,4956,36,47,54500,8252,3713,4539,3.48,19157
36047054600,14000US36047054600,"Census Tract 546, Kings County, New York","Census Tract 546, Kings County, New York",ny,140,0,ACSSF,4957,36,47,54600,4861,2305,2556,2.63,48971
36047054700,14000US36047054700,"Census Tract 547, Kings County, New York","Census Tract 547, Kings County, New York",ny,140,0,ACSSF,4958,36,47,54700,4903,2388,2515,3.15,36214
36047054800,14000US36047054800,"Census Tract 548, Kings County, New York","Census Tract 548, Kings County, New York",ny,140,0,ACSSF,4959,36,47,54800,2068,938,1130,2.76,62989
36047054900,14000US36047054900,"Census Tract 549, Kings County, New York","Census Tract 549, Kings County, New York",ny,140,0,ACSSF,4960,36,47,54900,3806,1928,1878,2.52,89241
