Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_STATE,Geo_COUNTY,Geo_TRACT,TotPop,MalePop,FemalePop,AvgHHSize,MedianHHIncome
36081138502,14000US36081138502,"Census Tract 1385.02, Queens County, New York","Census Tract 1385.02, Queens County, New York",ny,140,0,ACSSF,7162,36,81,138502,37,37,0,,
36081139900,14000US36081139900,"Census Tract 1399, Queens County, New York","Census Tract 1399, Queens County, New York",ny,140,0,ACSSF,7163,36,81,139900,1956,998,958,3.43,99375
36081140300,14000US36081140300,"Census Tract 1403, Queens County, New York","Census Tract 1403, Queens County, New York",ny,140,0,ACSSF,7164,36,81,140300,2140,952,1188,2.67,64400
36081140901,14000US36081140901,"Census Tract 1409.01, Queens County, New York","Census Tract 1409.01, Queens County, New York",ny,140,0,ACSSF,7165,36,81,140901,1017,535,482,3.21,84625
36081140902,14000US36081140902,"Census Tract 1409.02, Queens County, New York","Census Tract 1409.02, Queens County, New York",ny,140,0,ACSSF,7166,36,81,140902,3241,1600,1641,3.58,102364
36081141700,14000US36081141700,"Census Tract 1417, Queens County, New York","Census Tract 1417, Queens County, New York",ny,140,0,ACSSF,7167,36,81,141700,5102,2447,2655,3.24,75750
36081142900,14000US36081142900,"Census Tract 1429, Queens County, New York","Census Tract 1429, Queens County, New York",ny,140,0,ACSSF,7168,36,81,142900,3444,1734,1710,3.08,84464
36081143500,14000US36081143500,"Census Tract 1435, Queens County, New York","Census Tract 1435, Queens County, New York",ny,140,0,ACSSF,7169,36,81,143500,2246,1123,1123,3.13,74286
36081144100,14000US36081144100,"Census Tract 1441, Queens County, New York","Census Tract 1441, Queens County, New York",ny,140,0,ACSSF,7170,36,81,144100,3047,1496,1551,2.58,89679
36081144700,14000US36081144700,"Census Tract 1447, Queens County, New York","Census Tract 1447, Queens County, New York",ny,140,0,ACSSF,7171,36,81,144700,3100,1419,1681,3.35,77917
36081145101,14000US36081145101,"Census Tract 1451.01, Queens County, New York","Census Tract 1451.01, Queens County, New York",ny,140,0,ACSSF,7172,36,81,145101,1520,796,724,3.18,86023
36081145102,14000US36081145102,"Census Tract 1451.02, Queens County, New York","Census Tract 1451.02, Queens County, New York",ny,140,0,ACSSF,7173,36,81,145102,2539,1256,1283,3.28,81458
36081145900,14000US36081145900,"Census Tract 1459, Queens County, New York","Census Tract 1459, Queens County, New York",ny,140,0,ACSSF,7174,36,81,145900,2788,1416,1372,3.11,76912
36081146300,14000US36081146300,"Census Tract 1463, Queens County, New York","Census Tract 1463, Queens County, New York",ny,140,0,ACSSF,7175,36,81,146300,3295,1624,1671,2.89,60769
36081146700,14000US36081146700,"Census Tract 1467, Queens County, New York","Census Tract 1467, Queens County, New York",ny,140,0,ACSSF,7176,36,81,146700,3002,1335,1667,2.34,72027
36081147100,14000US36081147100,"Census Tract 1471, Queens County, New York","Census Tract 1471, Queens County, New York",ny,140,0,ACSSF,7177,36,81,147100,3403,1714,1689,2.6,79096
36081147900,14000US36081147900,"Census Tract 1479, Queens County, New York","Census Tract 1479, Queens County, New York",ny,140,0,ACSSF,7178,36,81,147900,4898,2432,2466,2.82,84196
36081148300,14000US36081148300,"Census Tract 1483, Queens County, New York","Census Tract 1483, Queens County, New York",ny,140,0,ACSSF,7179,36,81,148300,2894,1363,1531,2.86,127768
36081150701,14000US36081150701,"Census Tract 1507.01, Queens County, New York","Census Tract 1507.01, Queens County, New York",ny,140,0,ACSSF,7180,36,81,150701,3190,1444,1746,2.97,114423
36081150702,14000US36081150702,"Census Tract 1507.02, Queens County, New York","Census Tract 1507.02, Queens County, New York",ny,140,0,ACSSF,7181,36,81,150702,3237,1433,1804,2.62,75667
36081152901,14000US36081152901,"Census Tract 1529.01, Queens County, New York","Census Tract 1529.01, Queens County, New York",ny,140,0,ACSSF,7182,36,81,152901,6684,3051,3633,2.51,74125
36081152902,14000US36081152902,"Census Tract 1529.02, Queens County, New York","Census Tract 1529.02, Queens County, New York",ny,140,0,ACSSF,7183,36,81,152902,4926,2267,2659,2.28,70768
36081155101,14000US36081155101,"Census Tract 1551.01, Queens County, New York","Census Tract 1551.01, Queens County, New York",ny,140,0,ACSSF,7184,36,81,155101,1762,580,1182,1.35,51801
36081155102,14000US36081155102,"Census Tract 1551.02, Queens County, New York","Census Tract 1551.02, Queens County, New York",ny,140,0,ACSSF,7185,36,81,155102,9044,4163,4881,2.27,87012
36081156700,14000US36081156700,"Census Tract 1567, Queens County, New York","Census Tract 1567, Queens County, New York",ny,140,0,ACSSF,7186,36,81,156700,1516,926,590,2.91,55313
36081157101,14000US36081157101,"Census Tract 1571.01, Queens County, New York","Census Tract 1571.01, Queens County, New York",ny,140,0,ACSSF,7187,36,81,157101,8468,4145,4323,3.36,84096
36081157102,14000US36081157102,"Census Tract 1571.02, Queens County, New York","Census Tract 1571.02, Queens County, New York",ny,140,0,ACSSF,7188,36,81,157102,2268,1190,1078,4.18,83750
36081157901,14000US36081157901,"Census Tract 1579.01, Queens County, New York","Census Tract 1579.01, Queens County, New York",ny,140,0,ACSSF,7189,36,81,157901,5228,2509,2719,3.13,98605
36081157902,14000US36081157902,"Census Tract 1579.02, Queens County, New York","Census Tract 1579.02, Queens County, New York",ny,140,0,ACSSF,7190,36,81,157902,4199,1981,2218,3.73,109697
36081157903,14000US36081157903,"Census Tract 1579.03, Queens County, New York","Census Tract 1579.03, Queens County, New York",ny,140,0,ACSSF,7191,36,81,157903,4097,1861,2236,3.23,76786
36081161700,14000US36081161700,"Census Tract 1617, Queens County, New York","Census Tract 1617, Queens County, New York",ny,140,0,ACSSF,7192,36,81,161700,4806,2417,2389,3.14,92375
36081162100,14000US36081162100,"Census Tract 1621, Queens County, New York","Census Tract 1621, Queens County, New York",ny,140,0,ACSSF,7193,36,81,162100,7003,3417,3586,3.65,76875
36081990100,14000US36081990100,"Census Tract 9901, Queens County, New York","Census Tract 9901, Queens County, New York",ny,140,0,ACSSF,7194,36,81,990100,0,0,0,,
